time,amplitude
0.0,0.0
0.005005005005005005,1.8558963683332135
0.01001001001001001,3.5297637912048305
0.015015015015015015,4.857426980044464
0.02002002002002002,5.70866684809906
0.025025025025025023,5.9999925829715846
0.03003003003003003,5.702830543800669
0.035035035035035036,4.846326804442841
0.04004004004004004,3.514488465251036
0.04504504504504504,1.8379441176407028
0.050050050050050046,-0.01886839324641599
0.055055055055055056,-1.8738302653889372
0.06006006006006006,-3.5450042100357466
0.06506506506506507,-4.868479118777195
0.07007007007007007,-5.714446697306709
0.07507507507507508,-5.999933246854284
0.08008008008008008,-5.69693784212888
0.08508508508508508,-4.835178701746017
0.09009009009009009,-3.4991783832376435
0.09509509509509509,-1.819973690847764
0.10010010010010009,0.037736599896402157
0.10510510510510511,1.8917456314530157
0.11011011011011011,3.560209571025723
0.11511511511511512,4.879483111342399
0.12012012012012012,5.720170034264575
0.12512512512512514,5.999814575206481
0.13013013013013014,5.690988801358771
0.13513513513513514,4.823982782201646
0.14014014014014015,3.483833696571632
0.14514514514514515,1.8019852656705067
0.15015015015015015,-0.056604433355382004
0.15515515515515516,-1.9096422893538476
0.16016016016016016,-3.5753797238033878
0.16516516516516516,-4.890438848917571
0.17017017017017017,-5.72583680237249
0.17517517517517517,-5.999636569201762
0.18018018018018017,-5.684983480322582
0.18518518518518517,-4.812739156530265
0.19019019019019018,-3.4684545570022314
0.19519519519519518,-1.7839790200030374
0.20020020020020018,0.07547170703243766
0.20520520520520522,1.9275200621048594
0.21021021021021022,3.5905145183455627
0.21521521521521522,4.9013462231574305
0.22022022022022023,5.731446945589722
0.22522522522522523,5.999399230600494
0.23023023023023023,5.678921938409114
0.23523523523523523,4.801447935924195
0.24024024024024024,3.453041116619347
0.24524524524524524,1.7659551319156934
0.2502502502502503,-0.09433823434224844
0.2552552552552553,-1.945378772906233
0.2602602602602603,-3.6056138049787396
0.2652652652652653,-4.9122051261949675
0.2702702702702703,-5.737000408435503
0.2752752752752753,-5.999102561749803
0.2802802802802803,-5.67280423556318
0.2852852852852853,-4.7901092320464365
0.2902902902902903,-3.437593527852126
0.2952952952952953,-1.7479137796532753
0.3003003003003003,0.1132038287068055
0.3053053053053053,1.9632182451466278
0.3103103103103103,3.6206774343805512
0.3153153153153153,4.923015450642517
0.3203203203203203,5.742497135989625
0.3253253253253253,5.9987465655835575
0.3303303303303303,5.666630432284975
0.3353353353353353,4.778723157029582
0.34034034034034033,3.4221119434674234
0.34534534534534533,1.7298551416333328
0.35035035035035034,-0.13206830355735816
0.35535535535535534,-1.9810383024050087
0.36036036036036034,-3.635705257581275
0.36536536536536535,-4.9337770895928434
0.37037037037037035,-5.747937073892931
0.37537537537537535,-5.9983312456223326
0.38038038038038036,-5.660400589629493
0.38538538538538536,-4.767289823474676
0.39039039039039036,-3.4065965165682526
0.39539539539539537,-1.7117793964443104
0.40040040040040037,0.15093147233623772
0.40540540540540543,1.998838768452344
0.41041041041041043,3.6506971259652974
0.41541541541541543,4.944489936620192
0.42042042042042044,5.7533201683479
0.42542542542542544,5.9978566059733796
0.43043043043043044,5.654114769205914
0.43543543543543545,4.755809344450116
0.44044044044044045,3.3910474005923534
0.44544544544544545,1.693686722843831
0.45045045045045046,-0.16979314849870233
0.45545545545545546,-2.0166194672532853
0.46046046046046046,-3.665652891272541
0.46546546546546547,-4.955153885781258
0.47047047047047047,-5.758646366119133
0.4754754754754755,-5.997322651330584
0.4804804804804805,-5.647773033177025
0.4854854854854855,-4.744281833490563
0.4904904904904905,-3.375464749310627
0.4954954954954955,-1.6755772997569909
0.5005005005005005,0.1886531455147285
0.5055055055055055,2.0343802229680508
0.5105105105105106,3.6805724055999836
0.5155155155155156,4.965768831616393
0.5205205205205206,5.763915614533928
0.5255255255255256,5.996729386974415
0.5305305305305306,5.641375444258555
0.5355355355355356,4.7327074045957955
0.5405405405405406,3.359848716825585
0.5455455455455456,1.6574513062744258
0.5505505505505506,-0.20751127687091994
0.5555555555555556,-2.0521208599540226
0.5605605605605606,-3.6954555214030824
0.5655655655655656,-4.976334669150496
0.5705705705705706,-5.769127861482752
0.5755755755755756,-5.996076818771885
0.5805805805805806,-5.634922065718612
0.5855855855855856,-4.721086172229553
0.5905905905905906,-3.3441994575698395
0.5955955955955956,-1.6393089216507843
0.6006006006006006,0.22636735607230898
0.6056056056056056,2.0698412027675435
0.6106106106106106,3.7103020914972884
0.6156156156156156,4.986851293894156
0.6206206206206206,5.774283055419796
0.6256256256256256,5.995364953176477
0.6306306306306306,5.628412961377004
0.6356356356356356,4.709418251318446
0.6406406406406406,3.3285171263046975
0.6456456456456456,1.6211503253026918
0.6506506506506506,-0.2452211966442652
0.6556556556556556,-2.0875410761656945
0.6606606606606606,-3.7251119690594505
0.6656656656656657,-4.99731860184463
0.6706706706706707,-5.779381145363469
0.6756756756756757,-5.99459379722809
0.6806806806806807,-5.621848195604641
0.6856856856856857,-4.697703757250778
0.6906906906906907,-3.312801878118425
0.6956956956956957,-1.6029756968071367
0.7007007007007007,0.2640726121342756
0.7057057057057057,2.1052203051079648
0.7107107107107107,3.739885007629281
0.7157157157157157,5.007736489486888
0.7207207207207207,5.784422080896895
0.7257257257257257,5.993763358552966
0.7307307307307307,5.615227833322888
0.7357357357357357,4.68594280587551
0.7407407407407407,3.297053868424848
0.7457457457457457,1.5847852158996565
0.7507507507507507,-0.28292141611380944
0.7557557557557557,-2.1228787147580044
0.7607607607607607,-3.754621061110808
0.7657657657657657,-5.018104853794634
0.7707707707707707,-5.789405812168422
0.7757757757757757,-5.992873645363618
0.7807807807807807,-5.608551940002911
0.7857857857857857,-4.674135513500959
0.7907907907907907,-3.2812732529617845
0.7957957957957957,-1.5665790624725577
0.8008008008008007,0.3017674221801624
0.8058058058058059,2.140516130485393
0.8108108108108109,3.7693199837738516
0.8158158158158159,5.028423592231354
0.8208208208208209,5.794332289892124
0.8258258258258259,5.991924666458738
0.8308308308308309,5.60182058166507
0.8358358358358359,4.662281996893722
0.8408408408408409,3.265460187789467
0.8458458458458459,1.5483574165730984
0.8508508508508509,-0.32061044395834226
0.8558558558558559,-2.158132377867207
0.8608608608608609,-3.783981630255333
0.8658658658658659,-5.038692602751229
0.8708708708708709,-5.799201465348242
0.8758758758758759,-5.990916431223134
0.8808808808808809,-5.595033824878241
0.8858858858858859,-4.6503823732776075
0.8908908908908909,-3.2496148292891416
0.8958958958958959,-1.5301204584018695
0.9009009009009009,0.33945029510274166
0.9059059059059059,2.175727282689985
0.9109109109109109,3.7986058555609103
0.9159159159159159,5.0489117838002855
0.9209209209209209,5.804013290383744
0.9259259259259259,5.989848949627609
0.9309309309309309,5.588191736759126
0.9359359359359359,4.6384367603323104
0.9409409409409409,3.233737334161309
0.9459459459459459,1.511868368310768
0.950950950950951,-0.35828678929923674
0.955955955955956,-2.193300670951288
0.960960960960961,-3.813192515066279
0.965965965965966,-5.059081034317313
0.970970970970971,-5.808767717412712
0.975975975975976,-5.988722232228878
0.980980980980981,-5.581294384971629
0.985985985985986,-4.626445276192359
0.990990990990991,-3.2178278594243137
0.995995995995996,-1.4936013268013766
1.001001001001001,0.3771197402669014
1.006006006006006,2.2108523688615036
1.011011011011011,3.8277414645186707
1.016016016016016,5.069200253734927
1.021021021021021,5.8134646994169055
1.026026026026026,5.987536290169458
1.031031031031031,5.574341837726169
1.0360360360360361,4.614408039445891
1.0410410410410411,3.2018865624127253
1.0460460460460461,1.4753195145230968
1.0510510510510511,-0.3959489617597227
1.0560560560560561,-2.2283822028454034
1.0610610610610611,-3.8422525600381476
1.0660660660660661,-5.079269341980354
1.0710710710710711,-5.818104189946121
1.0760760760760761,-5.986291135177571
1.0810810810810811,-5.567334163779068
1.0860860860860861,-4.602325169133561
1.0910910910910911,-3.1859136007758857
1.0960960960960962,-1.4570231122714867
1.1011011011011012,0.4147742675687393
1.1061061061061062,2.245889999544138
1.1111111111111112,3.856725658119253
1.1161161161161162,5.089288199476822
1.1211211211211212,5.822686143118784
1.1261261261261262,5.984986779566998
1.1311311311311312,5.56027143243171
1.1361361361361362,4.590196784747342
1.1411411411411412,3.169909132476317
1.1461461461461462,1.4387123009864307
1.1511511511511512,-0.4335954715235014
1.1561561561561562,-2.263375585816595
1.1611611611611612,-3.871160615632137
1.1661661661661662,-5.099256727144099
1.1711711711711712,-5.827210513622248
1.1761761761761762,-5.983623236236999
1.1811811811811812,-5.5531537135300555
1.1861861861861862,-4.578023006229146
1.1911911911911912,-3.153873315787905
1.1961961961961962,-1.420387261750062
1.2012012012012012,0.45241238749442136
1.2062062062062062,2.2808387887415864
1.2112112112112112,3.8855572898243658
1.2162162162162162,5.109174826399865
1.2212212212212212,5.831677256713399
1.2262262262262262,5.982200518672142
1.2312312312312312,5.545981077463858
1.2362362362362362,4.565803953970022
1.2412412412412412,3.1378063092948407
1.2462462462462462,1.4020481757855494
1.2512512512512513,-0.4712248293939768
1.2562562562562563,-2.298279435618963
1.2612612612612613,-3.8999155383218405
1.2662662662662663,-5.119042399160327
1.2712712712712713,-5.836086328218946
1.2762762762762763,-5.980718640942204
1.2812812812812813,-5.538753595165869
1.2862862862862863,-4.553539748808529
1.2912912912912913,-3.1217082718894718
1.2962962962962963,-1.3836952244546443
1.3013013013013013,0.49003261117923136
1.3063063063063063,2.31569735397196
1.3113113113113113,3.914235219130731
1.3163163163163163,5.128859347841543
1.3213213213213213,5.84043768453601
1.3263263263263263,5.979177617702023
1.3313313313313313,5.531471338111366
1.3363363363363363,4.54123051202998
1.3413413413413413,3.105579362771314
1.3463463463463463,1.3653285892565488
1.3513513513513513,-0.508835546852994
1.3563563563563563,-2.3330923715482634
1.3613613613613613,-3.928516190638356
1.3663663663663663,-5.138625575360035
1.3713713713713713,-5.844731282632418
1.3763763763763763,-5.977577464191326
1.3813813813813813,-5.524134378317181
1.3863863863863863,-4.528876365364802
1.3913913913913913,-3.0894197414448916
1.3963963963963963,-1.3469484518254586
1.4014014014014013,0.5276334504663388
1.4064064064064064,2.3504643163223524
1.4114114114114114,3.942758311615102
1.4164164164164164,5.148340985134102
1.4214214214214214,5.848967080047194
1.4264264264264264,5.975918196234631
1.4314314314314314,5.516742788341256
1.4364364364364364,4.516477430987773
1.4414414414414414,3.0732295677187467
1.4464464464464464,1.3285549939294294
1.4514514514514514,-0.5464261361197637
1.4564564564564564,-2.3678130164965654
1.4614614614614614,-3.956961441215306
1.4664664664664664,-5.158005481084465
1.4714714714714714,-5.853145034891028
1.4764764764764764,-5.974199830241028
1.4814814814814814,-5.509296641281655
1.4864864864864864,-4.504033831516368
1.4914914914914914,-3.0570090017032725
1.4964964964964964,-1.3101483974679156
1.5015015015015014,0.5652134179657086
1.5065065065065064,2.385138300503428
1.5115115115115114,3.9711254389791635
1.5165165165165164,5.1676189676353514
1.5215215215215214,5.857265105846563
1.5265265265265264,5.972422383204083
1.5315315315315314,5.501796010776112
1.5365365365365364,4.4915456900100015
1.5415415415415414,3.0407582038097143
1.5465465465465464,1.2917288444706365
1.5515515515515514,-0.5839951102097143
1.5565565565565564,-2.402439997006803
1.5615615615615615,-3.985250164833664
1.5665665665665665,-5.177181349715569
1.5715715715715715,-5.861327252168946
1.5765765765765765,-5.9705858727016
1.5815815815815815,-5.494240971001034
1.5865865865865865,-4.479013129968347
1.5915915915915915,-3.0244773347479987
1.5965965965965965,-1.27329651709511
1.6016016016016015,0.6027710271129385
1.6066066066066067,2.419717934903897
1.6116116116116117,3.9993354790942357
1.6166166166166167,5.18669253275919
1.6216216216216217,5.865331433686116
1.6266266266266267,5.968690316895513
1.6316316316316317,5.486631596671001
1.6366366366366367,4.466436275330528
1.6416416416416417,3.0081665555256585
1.6466466466466467,1.2548515976254353
1.6516516516516517,-0.6215409829934838
1.6566566566566567,-2.4369719433268737
1.6616616616616617,-4.013381242466065
1.6666666666666667,-5.196152422706648
1.6716716716716717,-5.869277610799257
1.6766766766766767,-5.966735734531663
1.6816816816816818,-5.478967963037893
1.6866866866866868,-4.453815250473649
1.6916916916916918,-2.991826027445944
1.6966966966966968,-1.2363942684701548
1.7017017017017018,0.6403047922281488
1.7067067067067068,2.4542018516444664
1.7117117117117118,4.027387316045406
1.7167167167167168,5.205560926005598
1.7217217217217218,5.873165744483163
1.7267267267267268,5.964722144939639
1.7317317317317318,5.471250145890217
1.7367367367367368,4.4411501802116895
1.7417417417417418,2.9754559121063773
1.7467467467467468,1.2179247121605354
1.7517517517517518,-0.6590622692550279
1.7567567567567568,-2.4714074894639766
1.7617617617617618,-4.041353561321208
1.7667667667667668,-5.2149179496119995
1.7717717717717718,-5.8769957962867
1.7767767767767768,-5.962649568032545
1.7817817817817818,-5.463478221552215
1.7867867867867868,-4.42844118979404
1.7917917917917918,-2.959056371396859
1.7967967967967968,-1.1994431113488468
1.8018018018018018,0.6778132285744123
1.8068068068068068,2.4885886866324145
1.8118118118118118,4.055279840176048
1.8168168168168168,5.224223400990745
1.8218218218218218,5.88076772833305
1.8268268268268268,5.96051802430687
1.8318318318318318,5.455652266883355
1.8368368368368369,4.415688404904662
1.8418418418418419,2.942627567498507
1.8468468468468469,1.1809496488062199
1.8518518518518519,-0.6965574847513888
1.8568568568568569,-2.5057452732388037
1.8618618618618619,-4.069166014887996
1.8668668668668669,-5.233477188116914
1.8718718718718719,-5.8844815033202345
1.8768768768768769,-5.9583275348422085
1.8818818818818819,-5.4477723592772875
1.8868868868868869,-4.402891951660386
1.8918918918918919,-2.9261696628818377
1.896896896896897,-1.1624445074214251
1.901901901901902,0.7152948524169951
1.906906906906907,2.52287707961524
1.911911911911912,4.083011948131474
1.916916916916917,5.242679219476342
1.921921921921922,5.888137084521344
1.926926926926927,5.956078121301131
1.931931931931932,5.439838576661368
1.936936936936937,4.390051956610067
1.941941941941942,2.9096828203049285
1.946946946946947,1.1439278701983948
1.951951951951952,-0.7340251462707306
1.956956956956957,-2.53998393633919
1.961961961961962,-4.096817502979118
1.966966966966967,-5.251829404066864
1.971971971971972,-5.891734435785033
1.976976976976977,-5.9537698059288875
1.981981981981982,-5.431850997495599
1.986986986986987,-4.377168546733165
1.991991991991992,-2.893167202812335
1.996996996996997,-1.1253999202550822
2.002002002002002,0.7527481810817958
2.007007007007007,2.5570656742346247
2.012012012012012,4.110582542902692
2.017017017017017,5.260927651398923
2.022022022022022,5.895273521535766
2.027027027027027,5.951402611553262
2.032032032032032,5.423809700772065
2.037037037037037,4.364241849438246
2.042042042042042,2.876622973732804
2.047047047047047,1.1068608408208975
2.052052052052052,-0.7714637716912637
2.057057057057057,-2.574122124374001
2.062062062062062,-4.124306931774692
2.067067067067067,-5.26997387149663
2.0720720720720722,-5.898754306774231
2.0770770770770772,-5.948976561584305
2.0820820820820822,-5.4157147660141955
2.0870870870870872,-4.351271992562373
2.0920920920920922,-2.860050296678556
2.0970970970970972,-1.0883108152359018
2.1021021021021022,0.790171733013741
2.1071071071071072,2.5911531180797787
2.1121121121121122,4.137990533869563
2.1171171171171173,5.278967974898569
2.1221221221221223,5.902176757077656
2.1271271271271273,5.946491680014121
2.1321321321321323,5.407566273275682
2.1371371371371373,4.338259104369081
2.1421421421421423,2.843449335542697
2.1471471471471473,1.0697500269479032
2.1521521521521523,-0.8088718800394524
2.1571571571571573,-2.608158486926321
2.1621621621621623,-4.151633213865232
2.1671671671671673,-5.28790987265881
2.1721721721721723,-5.905540838600229
2.1771771771771773,-5.943947991416579
2.1821821821821823,-5.399364303139872
2.1871871871871873,-4.325203313547455
2.1921921921921923,-2.826820254498041
2.1971971971971973,-1.0511786595111454
2.2022022022022023,0.827564027835985
2.2072072072072073,2.625138062741479
2.2122122122122123,4.165234836844374
2.2172172172172173,5.296799476347741
2.2222222222222223,5.908846518073256
2.2272272272272273,5.941345520947186
2.2322322322322323,5.391108936719189
2.2372372372372373,4.312104749211211
2.2422422422422423,2.8101632179959437
2.2472472472472473,1.0325968965849976
2.2522522522522523,-0.8462479915495273
2.2572572572572573,-2.6420916776077217
2.2622622622622623,-4.178795268295332
2.2672672672672673,-5.305636698052664
2.2722722722722724,-5.912093762805697
2.2772772772772774,-5.9386842943427025
2.2822822822822824,-5.382800255653893
2.2872872872872874,-4.298963540896717
2.2922922922922924,-2.79347839076377
2.2972972972972974,-1.01400492193113
2.3023023023023024,0.8649235864077089
2.3073073073073074,2.6590191638647145
2.3123123123123124,4.192314374114168
2.3173173173173174,5.31442145037915
2.3223223223223224,5.915282540684364
2.3273273273273274,5.9359643379209714
2.3323323323323324,5.3744383421115645
2.3373373373373374,4.2857798185621805
2.3423423423423424,2.776765937803868
2.3473473473473474,0.9954029194123678
2.3523523523523524,-0.8835906277207537
2.3573573573573574,-2.6759203541103673
2.3623623623623624,-4.205792020605632
2.3673673673673674,-5.323153646451653
2.3723723723723724,-5.9184128201742965
2.3773773773773774,-5.933185678580607
2.3823823823823824,-5.366023278786143
2.3873873873873874,-4.2725537125861255
2.3923923923923924,-2.7600260243916357
2.3973973973973974,-0.9767910729905376
2.4024024024024024,0.9022489308836437
2.4074074074074074,2.692795081202789
2.4124124124124124,4.219228074484112
2.4174174174174174,5.331833199914139
2.4224224224224224,5.9214845703189605
2.4274274274274275,5.930348343800837
2.4324324324324325,5.357555148897414
2.4374374374374375,4.259285353766581
2.4424424424424425,2.743258816074491
2.4474474474474475,0.9581695667253203
2.4524524524524525,-0.9208983113772686
2.4574574574574575,-2.7096431782613393
2.4624624624624625,-4.232622402875691
2.4674674674674675,-5.340460024931415
2.4724724724724725,-5.924497760740726
