time,amplitude
2.4774774774774775,-5.927452361641077
2.4824824824824825,-5.349034036189731
2.4874874874874875,-4.245974873319073
2.4924924924924925,-2.726464478669328
2.4974974974974975,-0.9395385847714219
2.5025025025025025,0.9395385847712652
2.5075075075075075,2.726464478669187
2.5125125125125125,4.245974873318961
2.5175175175175175,5.349034036189659
2.5225225225225225,5.927452361641052
2.5275275275275275,5.924497760740751
2.5325325325325325,5.340460024931487
2.5375375375375375,4.232622402875803
2.5425425425425425,2.7096431782614814
2.5475475475475475,0.9208983113772571
2.5525525525525525,-0.9581695667253318
2.5575575575575575,-2.7432588160745017
2.5625625625625625,-4.25928535376659
2.5675675675675675,-5.357555148897419
2.5725725725725725,-5.930348343800839
2.5775775775775776,-5.921484570318959
2.5825825825825826,-5.331833199914133
2.5875875875875876,-4.219228074484104
2.5925925925925926,-2.692795081202779
2.5975975975975976,-0.9022489308836319
2.6026026026026026,0.9767910729905491
2.6076076076076076,2.760026024391646
2.6126126126126126,4.2725537125861335
2.6176176176176176,5.366023278786148
2.6226226226226226,5.9331856785806085
2.6276276276276276,5.918412820174295
2.6326326326326326,5.323153646451647
2.6376376376376376,4.205792020605623
2.6426426426426426,2.675920354110509
2.6476476476476476,0.8835906277209108
2.6526526526526526,-0.9954029194122113
2.6576576576576576,-2.7767659378037273
2.6626626626626626,-4.2857798185620695
2.6676676676676676,-5.374438342111494
2.6726726726726726,-5.935964337920948
2.6776776776776776,-5.915282540684391
2.6826826826826826,-5.314421450379224
2.6876876876876876,-4.192314374114281
2.6926926926926926,-2.6590191638648575
2.6976976976976976,-0.8649235864078659
2.7027027027027026,1.0140049219309735
2.7077077077077076,2.7934783907636294
2.7127127127127126,4.298963540896606
2.7177177177177176,5.382800255653823
2.7227227227227226,5.93868429434268
2.7277277277277276,5.912093762805725
2.7327327327327327,5.305636698052739
2.7377377377377377,4.178795268295323
2.7427427427427427,2.642091677607711
2.7477477477477477,0.8462479915495156
2.7527527527527527,-1.0325968965850094
2.7577577577577577,-2.8101632179959544
2.7627627627627627,-4.312104749211219
2.7677677677677677,-5.391108936719195
2.7727727727727727,-5.941345520947188
2.7777777777777777,-5.908846518073254
2.7827827827827827,-5.2967994763477355
2.7877877877877877,-4.165234836844365
2.7927927927927927,-2.625138062741468
2.7977977977977977,-0.8275640278359735
2.8028028028028027,1.051178659511157
2.8078078078078077,2.8268202544980516
2.8128128128128127,4.325203313547463
2.8178178178178177,5.399364303139877
2.8228228228228227,5.94394799141658
2.8278278278278277,5.905540838600227
2.8328328328328327,5.287909872658885
2.8378378378378377,4.151633213865345
2.8428428428428427,2.608158486926464
2.8478478478478477,0.8088718800396096
2.8528528528528527,-1.069750026947747
2.8578578578578577,-2.843449335542557
2.8628628628628627,-4.338259104368972
2.8678678678678677,-5.407566273275613
2.8728728728728727,-5.9464916800141
2.8778778778778777,-5.902176757077685
2.8828828828828827,-5.278967974898644
2.8878878878878878,-4.1379905338696785
2.8928928928928928,-2.591153118079922
2.8978978978978978,-0.7901717330138984
2.9029029029029028,1.088310815235746
2.9079079079079078,2.8600502966784167
2.9129129129129128,4.351271992562264
2.9179179179179178,5.415714766014127
2.9229229229229228,5.948976561584285
2.9279279279279278,5.8987543067742285
2.932932932932933,5.2699738714966236
2.937937937937938,4.124306931774683
2.942942942942943,2.5741221243739902
2.947947947947948,0.771463771691252
2.952952952952953,-1.1068608408209093
2.957957957957958,-2.876622973732814
2.962962962962963,-4.364241849438254
2.967967967967968,-5.42380970077207
2.972972972972973,-5.951402611553253
2.977977977977978,-5.895273521535779
2.982982982982983,-5.2609276513989585
2.987987987987988,-4.110582542902745
2.992992992992993,-2.5570656742346913
2.997997997997998,-0.7527481810818688
3.003003003003003,1.125399920254926
3.008008008008008,2.8931672028121955
3.013013013013013,4.377168546733056
3.018018018018018,5.431850997495532
3.023023023023023,5.953769805928867
3.028028028028028,5.891734435785064
3.033033033033033,5.251829404066941
3.038038038038038,4.096817502979233
3.043043043043043,2.539983936339334
3.048048048048048,0.7340251462708881
3.053053053053053,-1.143927870198239
3.058058058058058,-2.9096828203047895
3.063063063063063,-4.39005195660996
3.068068068068068,-5.439838576661266
3.073073073073073,-5.9560781213011005
3.078078078078078,-5.888137084521391
3.083083083083083,-5.24267921947646
3.088088088088088,-4.083011948131652
3.093093093093093,-2.5228770796154616
3.098098098098098,-0.7152948524172374
3.103103103103103,1.1624445074211858
3.108108108108108,2.926169662881625
3.113113113113113,4.402891951660337
3.118118118118118,5.4477723592772564
3.123123123123123,5.9583275348422
3.128128128128128,5.8844815033202496
3.133133133133133,5.233477188116949
3.138138138138138,4.06916601488805
3.143143143143143,2.5057452732388708
3.148148148148148,0.6965574847514618
3.153153153153153,-1.180949648806148
3.158158158158158,-2.9426275674984432
3.163163163163163,-4.415688404904555
3.168168168168168,-5.455652266883288
3.173173173173173,-5.960518024306852
3.178178178178178,-5.8807677283330815
3.183183183183183,-5.224223400990823
3.188188188188188,-4.055279840176166
3.193193193193193,-2.4885886866325593
3.198198198198198,-0.6778132285745699
3.203203203203203,1.1994431113486912
3.2082082082082084,2.959056371396869
3.2132132132132134,4.428441189794048
3.2182182182182184,5.46347822155222
3.2232232232232234,5.962649568032546
3.2282282282282284,5.876995796286698
3.2332332332332334,5.214917949611993
3.2382382382382384,4.041353561321199
3.2432432432432434,2.471407489463966
3.2482482482482484,0.6590622692550161
3.2532532532532534,-1.217924712160547
3.2582582582582584,-2.9754559121063133
3.2632632632632634,-4.44115018021164
3.2682682682682684,-5.471250145890187
3.2732732732732734,-5.964722144939631
3.2782782782782784,-5.873165744483179
3.2832832832832834,-5.205560926005634
3.2882882882882885,-4.027387316045459
3.2932932932932935,-2.4542018516445334
3.2982982982982985,-0.6403047922282219
3.3033033033033035,1.2363942684702498
3.3083083083083085,2.991826027446028
3.3133133133133135,4.453815250473713
3.3183183183183185,5.478967963037933
3.3233233233233235,5.966735734531674
3.3283283283283285,5.8692776107992355
3.3333333333333335,5.1961524227066
3.3383383383383385,4.013381242465993
3.3433433433433435,2.436971943326785
3.3483483483483485,0.6215409829933873
3.3533533533533535,-1.2548515976254468
3.3583583583583585,-3.0081665555256683
3.3633633633633635,-4.466436275330536
3.3683683683683685,-5.486631596671005
3.3733733733733735,-5.968690316895514
3.3783783783783785,-5.865331433686114
3.3833833833833835,-5.186692532759184
3.3883883883883885,-3.999335479094227
3.3933933933933935,-2.419717934903886
3.3983983983983985,-0.6027710271130117
3.4034034034034035,1.2732965170950383
3.4084084084084085,3.0244773347479352
3.4134134134134135,4.479013129968299
3.4184184184184185,5.494240971001005
3.4234234234234235,5.9705858727015935
3.4284284284284285,5.861327252168962
3.4334334334334335,5.177181349715607
3.4384384384384385,3.9852501648337184
3.4434434434434436,2.40243999700687
3.4484484484484486,0.5839951102098723
3.4534534534534536,-1.2917288444704815
3.4584584584584586,-3.0407582038095766
3.4634634634634636,-4.491545690009896
3.4684684684684686,-5.501796010776049
3.4734734734734736,-5.9724223832040675
3.4784784784784786,-5.857265105846596
3.4834834834834836,-5.167618967635432
3.4884884884884886,-3.971125438979282
3.4934934934934936,-2.385138300503417
3.4984984984984986,-0.5652134179656968
3.5035035035035036,1.310148397467927
3.5085085085085086,3.0570090017032827
3.5135135135135136,4.5040338315163755
3.5185185185185186,5.50929664128166
3.5235235235235236,5.974199830241029
3.5285285285285286,5.853145034891026
3.5335335335335336,5.158005481084459
3.5385385385385386,3.9569614412153613
3.5435435435435436,2.3678130164966325
3.5485485485485486,0.5464261361198367
3.5535535535535536,-1.3285549939293575
3.5585585585585586,-3.073229567718684
3.5635635635635636,-4.516477430987724
3.5685685685685686,-5.516742788341228
3.5735735735735736,-5.975918196234624
3.5785785785785786,-5.84896708004721
3.5835835835835836,-5.14834098513414
3.5885885885885886,-3.942758311615157
3.5935935935935936,-2.3504643163224204
3.5985985985985987,-0.527633450466412
3.6036036036036037,1.3469484518253871
3.6086086086086087,3.089419741444829
3.6136136136136137,4.528876365364754
3.6186186186186187,5.524134378317153
3.6236236236236237,5.97757746419132
3.6286286286286287,5.844731282632435
3.6336336336336337,5.138625575360117
3.6386386386386387,3.928516190638476
3.6436436436436437,2.3330923715484095
3.6486486486486487,0.5088355468531521
3.6536536536536537,-1.3653285892563942
3.6586586586586587,-3.105579362771178
3.6636636636636637,-4.541230512029877
3.6686686686686687,-5.531471338111304
3.6736736736736737,-5.97917761770201
3.6786786786786787,-5.840437684536046
3.6836836836836837,-5.128859347841537
3.6886886886886887,-3.914235219130722
3.6936936936936937,-2.3156973539719488
3.6986986986986987,-0.4900326111792196
3.7037037037037037,1.3836952244546556
3.7087087087087087,3.121708271889482
3.7137137137137137,4.553539748808536
3.7187187187187187,5.538753595165874
3.7237237237237237,5.9807186409422055
3.7287287287287287,5.836086328218963
3.7337337337337337,5.1190423991603655
3.7387387387387387,3.8999155383218964
3.7437437437437437,2.2982794356190315
3.7487487487487487,0.4712248293940501
3.7537537537537538,-1.402048175785478
3.7587587587587588,-3.137806309294778
3.7637637637637638,-4.565803953969974
3.7687687687687688,-5.54598107746383
3.7737737737737738,-5.982200518672137
3.7787787787787788,-5.831677256713417
3.7837837837837838,-5.109174826399904
3.7887887887887888,-3.8855572898244217
3.793793793793794,-2.2808387887416544
3.798798798798799,-0.45241238749449453
3.803803803803804,1.4203872617499906
3.808808808808809,3.1538733157878425
3.813813813813814,4.578023006229099
3.818818818818819,5.553153713530028
3.823823823823824,5.983623236236989
3.828828828828829,5.827210513622286
3.833833833833834,5.0992567271441835
3.838838838838839,3.871160615632258
3.843843843843844,2.2633755858167426
3.848848848848849,0.43359547152365974
3.853853853853854,-1.4387123009862766
3.858858858858859,-3.1699091324761826
3.863863863863864,-4.59019678474724
3.868868868868869,-5.560271432431714
3.873873873873874,-5.984986779566999
3.878878878878879,-5.822686143118782
3.883883883883884,-5.089288199476816
3.888888888888889,-3.8567256581192435
3.893893893893894,-2.2458899995441275
3.898898898898899,-0.4147742675687276
3.903903903903904,1.457023112271498
3.908908908908909,3.185913600775896
3.913913913913914,4.60232516913357
3.918918918918919,5.567334163779041
3.923923923923924,5.9862911351775665
3.928928928928929,5.818104189946139
3.933933933933934,5.079269341980394
3.938938938938939,3.8422525600382045
3.943943943943944,2.228382202845472
3.948948948948949,0.395948961759796
3.953953953953954,-1.4753195145230256
3.958958958958959,-3.201886562412663
3.963963963963964,-4.614408039445844
3.968968968968969,-5.574341837726141
3.973973973973974,-5.987536290169453
3.978978978978979,-5.813464699416923
3.983983983983984,-5.069200253734966
3.988988988988989,-3.827741464518761
3.993993993993994,-2.2108523688616115
3.998998998998999,-0.37711974026701733
4.004004004004004,1.493601326801388
4.009009009009009,3.2178278594243235
4.014014014014014,4.626445276192367
4.019019019019019,5.581294384971635
4.024024024024024,5.988722232228879
4.029029029029029,5.80876771741271
4.034034034034034,5.05908103431733
4.039039039039039,3.813192515066303
4.044044044044044,2.1933006709513165
4.049049049049049,0.35828678929926755
4.054054054054054,-1.5118683683107381
4.059059059059059,-3.2337373341612827
4.064064064064064,-4.638436760332398
4.069069069069069,-5.5881917367591765
4.074074074074074,-5.989848949627617
4.079079079079079,-5.804013290383751
4.084084084084084,-5.048911783800233
4.089089089089089,-3.7986058555609667
4.094094094094094,-2.1757272826898943
4.099099099099099,-0.339450295102815
4.104104104104104,1.5301204584019636
4.109109109109109,3.24961482928908
4.114114114114114,4.650382373277669
4.119119119119119,5.5950338248782145
4.124124124124124,5.990916431223139
4.129129129129129,5.799201465348272
4.134134134134134,5.038692602751199
4.1391391391391394,3.7839816302554237
4.1441441441441444,2.1581323778671564
4.1491491491491495,0.32061044395845817
4.1541541541541545,-1.5483574165731508
4.1591591591591595,-3.265460187789656
4.1641641641641645,-4.662281996893756
4.1691691691691695,-5.601820581665151
4.1741741741741745,-5.991924666458741
4.1791791791791795,-5.794332289892077
4.1841841841841845,-5.0284235922313485
4.1891891891891895,-3.76931998377371
4.1941941941941945,-2.140516130485382
4.1991991991991995,-0.3017674221800229
4.2042042042042045,1.5665790624725282
4.2092092092092095,3.2812732529619013
4.2142142142142145,4.674135513500939
4.2192192192192195,5.608551940002961
4.2242242242242245,5.9928736453636136
4.2292292292292295,5.789405812168397
4.2342342342342345,5.018104853794675
4.2392392392392395,3.7546210611107322
4.2442442442442445,2.122878714758073
4.2492492492492495,0.28292141611371247
4.2542542542542545,-1.5847852158995854
4.2592592592592595,-3.2970538684249293
4.2642642642642645,-4.685942805875465
4.2692692692692695,-5.6152278333229075
4.2742742742742745,-5.993763358552961
4.2792792792792795,-5.78442208089688
4.2842842842842845,-5.007736489486952
4.2892892892892895,-3.7398850076292383
4.2942942942942945,-2.105220305108073
4.2992992992992995,-0.2640726121342212
4.3043043043043046,1.6029756968070248
4.3093093093093096,3.3128018781184703
4.314314314314315,4.697703757250705
4.31931931931932,5.621848195604645
4.324324324324325,5.994593797228083
4.32932932932933,5.779381145363466
4.334334334334335,4.997318601844718
4.33933933933934,3.7251119690594408
4.344344344344345,2.0875410761655235
4.34934934934935,0.24522119664425346
4.354354354354355,-1.6211503253028674
4.35935935935936,-3.3285171263047078
4.364364364364365,-4.7094182513185325
4.36936936936937,-5.628412961376993
4.374374374374375,-5.995364953176483
4.37937937937938,-5.774283055419805
4.384384384384385,-4.9868512938940786
4.38938938938939,-3.7103020914973133
4.394394394394395,-2.0698412027674125
4.3993993993994,-0.2263673560723398
4.404404404404405,1.639308921650919
4.40940940940941,3.3441994575698137
4.414414414414415,4.721086172229613
4.41941941941942,5.634922065718587
4.424424424424425,5.99607681877189
4.42942942942943,5.7691278614827715
4.434434434434435,4.976334669150442
4.43943943943944,3.6954555214031397
4.444444444444445,2.0521208599539316
4.44944944944945,0.20751127687099338
4.454454454454455,-1.657451306274519
4.45945945945946,-3.359848716825489
4.464464464464465,-4.732707404595828
4.46946946946947,-5.641375444258516
4.474474474474475,-5.996729386974417
4.47947947947948,-5.76391561453396
4.484484484484485,-4.965768831616362
4.48948948948949,-3.680572405600075
4.494494494494495,-2.03438022296802
4.4994994994995,-0.1886531455148659
4.504504504504505,1.6755772997570024
4.50950950950951,3.375464749310496
4.514514514514515,4.74428183349057
4.51951951951952,5.647773033176964
4.524524524524525,5.997322651330584
4.52952952952953,5.758646366119184
4.534534534534535,4.955153885781264
4.53953953953954,3.665652891272414
4.544544544544545,2.0166194672533146
4.54954954954955,0.1697931484985627
4.554554554554555,-1.6936867228438015
4.55955955955956,-3.391047400592469
4.564564564564565,-4.755809344450084
4.56956956956957,-5.654114769205954
4.574574574574575,-5.997856605973379
4.57957957957958,-5.753320168347866
4.584584584584585,-4.944489936620221
4.58958958958959,-3.65069712596522
4.594594594594595,-1.9988387684524134
4.5995995995996,-0.150931472336162
4.604604604604605,1.7117793964442196
4.60960960960961,3.4065965165683147
4.614614614614615,4.767289823474606
4.61961961961962,5.6604005896295115
4.624624624624625,5.99833124562233
4.62962962962963,5.747937073892915
4.634634634634635,4.933777089592922
4.63963963963964,3.6357052575812485
4.644644644644645,1.9810383024051386
4.64964964964965,0.13206830355732507
4.654654654654655,-1.7298551416332013
4.65965965965966,-3.422111943467433
4.664664664664665,-4.778723157029486
4.66966966966967,-5.666630432284979
4.674674674674675,-5.998746565583554
4.67967967967968,-5.742497135989622
4.684684684684685,-4.9230154506426205
4.68968968968969,-3.620677434380559
4.694694694694695,-1.9632182451467977
4.6996996996997,-0.11320382870681503
4.704704704704705,1.7479137796531032
4.70970970970971,3.437593527852101
4.714714714714715,4.790109232046316
4.71971971971972,5.67280423556317
4.724724724724725,5.999102561749805
4.72972972972973,5.737000408435518
4.734734734734735,4.912205126194899
4.73973973973974,3.6056138049787814
4.744744744744745,1.945378772906121
4.74974974974975,0.09433823434231127
4.754754754754755,-1.7659551319157862
4.75975975975976,-3.453041116619278
4.764764764764765,-4.801447935924246
4.76976976976977,-5.678921938409086
4.774774774774775,-5.999399230600494
4.77977977977978,-5.73144694558975
4.784784784784785,-4.901346223157393
4.78978978978979,-3.590514518345647
4.794794794794795,-1.9275200621048076
4.7997997997998,-0.07547170703256442
4.804804804804805,1.783979020003079
4.80980980980981,3.4684545570021195
4.814814814814815,4.812739156530284
4.81981981981982,5.6849834803225345
4.824824824824825,5.999636569201762
4.82982982982983,5.7258368023725374
4.834834834834835,4.890438848917564
4.83983983983984,3.5753797238035148
4.844844844844845,1.9096422893538465
4.84984984984985,0.0566044333555514
4.854854854854855,-1.8019852656704975
4.85985985985986,-3.4838336965714856
4.864864864864865,-4.823982782201634
4.86986986986987,-5.69098880135871
4.874874874874875,-5.999814575206481
4.87987987987988,-5.720170034264637
4.884884884884885,-4.87948311134242
4.88988988988989,-3.5602095710258936
4.894894894894895,-1.8917456314530603
4.8998998998999,-0.03773659989663018
4.904904904904905,1.8199736908477044
4.90990990990991,3.4991783832377266
4.914914914914915,4.835178701745974
4.91991991991992,5.696937842128911
4.924924924924925,5.999933246854284
4.92992992992993,5.714446697306682
4.934934934934935,4.868479118777247
4.93993993993994,3.545004210035687
4.944944944944945,1.8738302653890324
4.94994994994995,0.018868393246353577
4.954954954954955,-1.8379441176405948
4.95995995995996,-3.51448846525108
4.964964964964965,-4.84632680444277
4.96996996996997,-5.702830543800683
4.974974974974975,-5.9999925829715846
4.97997997997998,-5.70866684809905
4.984984984984985,-4.857426980044548
4.98998998998999,-3.5297637912048128
4.994994994994995,-1.8558963683333594
5.0,1.1786320342370832e-14
